compensation_status,accident_id,vehicle_id,fd_decision,circumstances,road_signs,road_surface,visibility,road_conditions,accident_date,address_id,circumstances_id,road_signs_id,road_surface_id,visibility_id,road_conditions_id
VALIDATED_EIF,29297,43056.0,FG,Second,,Asphalt-concrete,Clear day,Dry,2020-03-06 10:50:00+04:00,232528,3.0,,1.0,1.0,1.0
VALIDATED_EIF,29297,43056.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-03-06 10:50:00+04:00,232528,12.0,,1.0,1.0,1.0
VALIDATED_EIF,29297,43056.0,FG,Steady condition,,Asphalt-concrete,Clear day,Dry,2020-03-06 10:50:00+04:00,232528,15.0,,1.0,1.0,1.0
VALIDATED_EIF,29297,43056.0,FG,Short,,Asphalt-concrete,Clear day,Dry,2020-03-06 10:50:00+04:00,232528,30.0,,1.0,1.0,1.0
VALIDATED_EIF,29297,43056.0,FG,Red,,Asphalt-concrete,Clear day,Dry,2020-03-06 10:50:00+04:00,232528,33.0,,1.0,1.0,1.0
VALIDATED_EIF,29309,42926.0,NG,,,Asphalt-concrete,Clear day,Dry,2020-03-05 14:35:00+04:00,232131,,,1.0,1.0,1.0
VALIDATED_EIF,29309,42925.0,FG,Second,,Asphalt-concrete,Clear day,Dry,2020-03-05 14:35:00+04:00,232131,3.0,,1.0,1.0,1.0
VALIDATED_EIF,29309,42925.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-03-05 14:35:00+04:00,232131,12.0,,1.0,1.0,1.0
VALIDATED_EIF,29309,42925.0,FG,Marker lights,,Asphalt-concrete,Clear day,Dry,2020-03-05 14:35:00+04:00,232131,25.0,,1.0,1.0,1.0
VALIDATED_EIF,29313,42943.0,NG,First,,Asphalt-concrete,Clear day,Dry,2020-03-05 12:20:00+04:00,232177,2.0,,1.0,1.0,1.0
VALIDATED_EIF,29313,42943.0,NG,Turn to left,,Asphalt-concrete,Clear day,Dry,2020-03-05 12:20:00+04:00,232177,20.0,,1.0,1.0,1.0
VALIDATED_EIF,29313,42943.0,NG,Left blinker,,Asphalt-concrete,Clear day,Dry,2020-03-05 12:20:00+04:00,232177,31.0,,1.0,1.0,1.0
VALIDATED_EIF,29313,42942.0,FG,First,,Asphalt-concrete,Clear day,Dry,2020-03-05 12:20:00+04:00,232177,2.0,,1.0,1.0,1.0
VALIDATED_EIF,29313,42942.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-03-05 12:20:00+04:00,232177,12.0,,1.0,1.0,1.0
VALIDATED_EIF,29351,43061.0,NG,Second,,Asphalt-concrete,Clear day,Dry,2020-03-06 10:30:00+04:00,232538,3.0,,1.0,1.0,1.0
VALIDATED_EIF,29351,43061.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-03-06 10:30:00+04:00,232538,12.0,,1.0,1.0,1.0
VALIDATED_EIF,29351,43061.0,NG,Breaking,,Asphalt-concrete,Clear day,Dry,2020-03-06 10:30:00+04:00,232538,19.0,,1.0,1.0,1.0
VALIDATED_EIF,29351,43060.0,FG,Second,,Asphalt-concrete,Clear day,Dry,2020-03-06 10:30:00+04:00,232538,3.0,,1.0,1.0,1.0
VALIDATED_EIF,29351,43060.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-03-06 10:30:00+04:00,232538,12.0,,1.0,1.0,1.0
VALIDATED_EIF,29351,43060.0,FG,Breaking,,Asphalt-concrete,Clear day,Dry,2020-03-06 10:30:00+04:00,232538,19.0,,1.0,1.0,1.0
VALIDATED_EIF,29384,43186.0,NG,First,,Asphalt-concrete,Clear night,Dry,2020-03-07 19:41:00+04:00,232868,2.0,,1.0,2.0,1.0
VALIDATED_EIF,29384,43186.0,NG,Direct traffic,,Asphalt-concrete,Clear night,Dry,2020-03-07 19:41:00+04:00,232868,12.0,,1.0,2.0,1.0
VALIDATED_EIF,29384,43185.0,FG,,,Asphalt-concrete,Clear night,Dry,2020-03-07 19:41:00+04:00,232868,,,1.0,2.0,1.0
VALIDATED_EIF,29414,43121.0,NG,Third,,Asphalt-concrete,Clear night,Dry,2020-03-07 03:00:00+04:00,232686,4.0,,1.0,2.0,1.0
VALIDATED_EIF,29414,43121.0,NG,Direct traffic,,Asphalt-concrete,Clear night,Dry,2020-03-07 03:00:00+04:00,232686,12.0,,1.0,2.0,1.0
VALIDATED_EIF,29414,43121.0,NG,Short,,Asphalt-concrete,Clear night,Dry,2020-03-07 03:00:00+04:00,232686,30.0,,1.0,2.0,1.0
VALIDATED_EIF,29414,43120.0,FG,Third,,Asphalt-concrete,Clear night,Dry,2020-03-07 03:00:00+04:00,232686,4.0,,1.0,2.0,1.0
VALIDATED_EIF,29414,43120.0,FG,Direct traffic,,Asphalt-concrete,Clear night,Dry,2020-03-07 03:00:00+04:00,232686,12.0,,1.0,2.0,1.0
VALIDATED_EIF,29414,43120.0,FG,Short,,Asphalt-concrete,Clear night,Dry,2020-03-07 03:00:00+04:00,232686,30.0,,1.0,2.0,1.0
VALIDATED_EIF,29414,43119.0,FG,First,,Asphalt-concrete,Clear night,Dry,2020-03-07 03:00:00+04:00,232686,2.0,,1.0,2.0,1.0
VALIDATED_EIF,29414,43119.0,FG,Turn to right,,Asphalt-concrete,Clear night,Dry,2020-03-07 03:00:00+04:00,232686,16.0,,1.0,2.0,1.0
VALIDATED_EIF,29578,43495.0,NG,,,Asphalt-concrete,Clear day,Dry,2020-03-08 21:40:00+04:00,234276,,,1.0,1.0,1.0
VALIDATED_EIF,29578,43494.0,FG,First,,Asphalt-concrete,Clear day,Dry,2020-03-08 21:40:00+04:00,234276,2.0,,1.0,1.0,1.0
VALIDATED_EIF,29578,43494.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-03-08 21:40:00+04:00,234276,12.0,,1.0,1.0,1.0
VALIDATED_EIF,29578,43494.0,FG,Breaking,,Asphalt-concrete,Clear day,Dry,2020-03-08 21:40:00+04:00,234276,19.0,,1.0,1.0,1.0
VALIDATED_EIF,29578,43494.0,FG,Marker lights,,Asphalt-concrete,Clear day,Dry,2020-03-08 21:40:00+04:00,234276,25.0,,1.0,1.0,1.0
VALIDATED_EIF,29578,43494.0,FG,Short,,Asphalt-concrete,Clear day,Dry,2020-03-08 21:40:00+04:00,234276,30.0,,1.0,1.0,1.0
VALIDATED_EIF,29600,43562.0,FG,Second,,Asphalt-concrete,Clear day,Dry,2020-03-08 16:00:00+04:00,234642,3.0,,1.0,1.0,1.0
VALIDATED_EIF,29600,43562.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-03-08 16:00:00+04:00,234642,12.0,,1.0,1.0,1.0
VALIDATED_EIF,29600,43562.0,FG,Breaking,,Asphalt-concrete,Clear day,Dry,2020-03-08 16:00:00+04:00,234642,19.0,,1.0,1.0,1.0
VALIDATED_EIF,29600,43561.0,NG,,,Asphalt-concrete,Clear day,Dry,2020-03-08 16:00:00+04:00,234642,,,1.0,1.0,1.0
VALIDATED_EIF,29638,43520.0,NG,Second,,Asphalt-concrete,Clear day,Dry,2020-03-08 15:55:00+04:00,234366,3.0,,1.0,1.0,1.0
VALIDATED_EIF,29638,43520.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-03-08 15:55:00+04:00,234366,12.0,,1.0,1.0,1.0
VALIDATED_EIF,29638,43519.0,FG,Second,,Asphalt-concrete,Clear day,Dry,2020-03-08 15:55:00+04:00,234366,3.0,,1.0,1.0,1.0
VALIDATED_EIF,29638,43519.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-03-08 15:55:00+04:00,234366,12.0,,1.0,1.0,1.0
VALIDATED_EIF,29700,43723.0,NG,,,Asphalt-concrete,Clear day,Dry,2020-03-08 22:30:00+04:00,235694,,,1.0,1.0,1.0
VALIDATED_EIF,29700,43721.0,NG,Second,,Asphalt-concrete,Clear day,Dry,2020-03-08 22:30:00+04:00,235694,3.0,,1.0,1.0,1.0
VALIDATED_EIF,29700,43721.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-03-08 22:30:00+04:00,235694,12.0,,1.0,1.0,1.0
VALIDATED_EIF,29700,43718.0,NG,Fourth,,Asphalt-concrete,Clear day,Dry,2020-03-08 22:30:00+04:00,235694,5.0,,1.0,1.0,1.0
VALIDATED_EIF,29700,43718.0,NG,Backward motion,,Asphalt-concrete,Clear day,Dry,2020-03-08 22:30:00+04:00,235694,17.0,,1.0,1.0,1.0
VALIDATED_EIF,29700,43718.0,NG,Green,,Asphalt-concrete,Clear day,Dry,2020-03-08 22:30:00+04:00,235694,35.0,,1.0,1.0,1.0
VALIDATED_EIF,29700,43716.0,FG,First,,Asphalt-concrete,Clear day,Dry,2020-03-08 22:30:00+04:00,235694,2.0,,1.0,1.0,1.0
VALIDATED_EIF,29700,43716.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-03-08 22:30:00+04:00,235694,12.0,,1.0,1.0,1.0
VALIDATED_EIF,29700,43716.0,FG,Breaking,,Asphalt-concrete,Clear day,Dry,2020-03-08 22:30:00+04:00,235694,19.0,,1.0,1.0,1.0
VALIDATED_EIF,29917,43816.0,NG,First,,Asphalt-concrete,Clear night,Dry,2020-03-05 23:00:00+04:00,236187,2.0,,1.0,2.0,1.0
VALIDATED_EIF,29917,43816.0,NG,Backward motion,,Asphalt-concrete,Clear night,Dry,2020-03-05 23:00:00+04:00,236187,17.0,,1.0,2.0,1.0
VALIDATED_EIF,29917,43816.0,NG,Left blinker,,Asphalt-concrete,Clear night,Dry,2020-03-05 23:00:00+04:00,236187,31.0,,1.0,2.0,1.0
VALIDATED_EIF,29917,43815.0,FG,Second,,Asphalt-concrete,Clear night,Dry,2020-03-05 23:00:00+04:00,236187,3.0,,1.0,2.0,1.0
VALIDATED_EIF,29917,43815.0,FG,Turn to right,,Asphalt-concrete,Clear night,Dry,2020-03-05 23:00:00+04:00,236187,16.0,,1.0,2.0,1.0
VALIDATED_EIF,29917,43815.0,FG,Right blinker,,Asphalt-concrete,Clear night,Dry,2020-03-05 23:00:00+04:00,236187,29.0,,1.0,2.0,1.0
VALIDATED_EIF,29917,43815.0,FG,Short,,Asphalt-concrete,Clear night,Dry,2020-03-05 23:00:00+04:00,236187,30.0,,1.0,2.0,1.0
VALIDATED_EIF,29917,43815.0,FG,Green,,Asphalt-concrete,Clear night,Dry,2020-03-05 23:00:00+04:00,236187,35.0,,1.0,2.0,1.0
VALIDATED_EIF,29920,43826.0,NG,Second,,Asphalt-concrete,Clear day,Dry,2020-03-08 12:15:00+04:00,236212,3.0,,1.0,1.0,1.0
VALIDATED_EIF,29920,43826.0,NG,Steady condition,,Asphalt-concrete,Clear day,Dry,2020-03-08 12:15:00+04:00,236212,15.0,,1.0,1.0,1.0
VALIDATED_EIF,29920,43826.0,NG,Short,,Asphalt-concrete,Clear day,Dry,2020-03-08 12:15:00+04:00,236212,30.0,,1.0,1.0,1.0
VALIDATED_EIF,29920,43825.0,FG,First,,Asphalt-concrete,Clear day,Dry,2020-03-08 12:15:00+04:00,236212,2.0,,1.0,1.0,1.0
VALIDATED_EIF,29920,43825.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-03-08 12:15:00+04:00,236212,12.0,,1.0,1.0,1.0
VALIDATED_EIF,29920,43825.0,FG,Breaking,,Asphalt-concrete,Clear day,Dry,2020-03-08 12:15:00+04:00,236212,19.0,,1.0,1.0,1.0
VALIDATED_EIF,29921,43828.0,FG,,,Asphalt-concrete,Clear day,Dry,2020-03-08 12:30:00+04:00,236217,,,1.0,1.0,1.0
VALIDATED_EIF,29921,43827.0,NG,Second,,Asphalt-concrete,Clear day,Dry,2020-03-08 12:30:00+04:00,236217,3.0,,1.0,1.0,1.0
VALIDATED_EIF,29921,43827.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-03-08 12:30:00+04:00,236217,12.0,,1.0,1.0,1.0
VALIDATED_EIF,29921,43827.0,NG,Breaking,,Asphalt-concrete,Clear day,Dry,2020-03-08 12:30:00+04:00,236217,19.0,,1.0,1.0,1.0
VALIDATED_EIF,29921,43827.0,NG,Short,,Asphalt-concrete,Clear day,Dry,2020-03-08 12:30:00+04:00,236217,30.0,,1.0,1.0,1.0
VALIDATED_EIF,29934,43873.0,NG,,,Asphalt-concrete,Clear night,Dry,2020-03-05 22:55:00+04:00,236523,,,1.0,2.0,1.0
VALIDATED_EIF,29934,43871.0,FG,First,,Asphalt-concrete,Clear night,Dry,2020-03-05 22:55:00+04:00,236523,2.0,,1.0,2.0,1.0
VALIDATED_EIF,29934,43871.0,FG,Beginning of traffic,,Asphalt-concrete,Clear night,Dry,2020-03-05 22:55:00+04:00,236523,11.0,,1.0,2.0,1.0
VALIDATED_EIF,30016,43814.0,NG,Second,,Asphalt-concrete,Clear night,Dry,2020-03-05 18:05:00+04:00,236182,3.0,,1.0,2.0,1.0
VALIDATED_EIF,30016,43814.0,NG,Direct traffic,,Asphalt-concrete,Clear night,Dry,2020-03-05 18:05:00+04:00,236182,12.0,,1.0,2.0,1.0
VALIDATED_EIF,30016,43813.0,FG,First,,Asphalt-concrete,Clear night,Dry,2020-03-05 18:05:00+04:00,236182,2.0,,1.0,2.0,1.0
VALIDATED_EIF,30016,43813.0,FG,Direct traffic,,Asphalt-concrete,Clear night,Dry,2020-03-05 18:05:00+04:00,236182,12.0,,1.0,2.0,1.0
VALIDATED_EIF,30018,43824.0,NG,First,,Asphalt-concrete,Clear day,Dry,2020-03-08 13:50:00+04:00,236207,2.0,,1.0,1.0,1.0
VALIDATED_EIF,30018,43824.0,NG,Beginning of traffic,,Asphalt-concrete,Clear day,Dry,2020-03-08 13:50:00+04:00,236207,11.0,,1.0,1.0,1.0
VALIDATED_EIF,30018,43823.0,FG,First,,Asphalt-concrete,Clear day,Dry,2020-03-08 13:50:00+04:00,236207,2.0,,1.0,1.0,1.0
VALIDATED_EIF,30018,43823.0,FG,Steady condition,,Asphalt-concrete,Clear day,Dry,2020-03-08 13:50:00+04:00,236207,15.0,,1.0,1.0,1.0
VALIDATED_EIF,30102,43934.0,FG,,,Asphalt-concrete,Clear day,Dry,2020-03-07 14:20:00+04:00,237008,,,1.0,1.0,1.0
VALIDATED_EIF,30102,43933.0,NG,Second,,Asphalt-concrete,Clear day,Dry,2020-03-07 14:20:00+04:00,237008,3.0,,1.0,1.0,1.0
VALIDATED_EIF,30102,43933.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-03-07 14:20:00+04:00,237008,12.0,,1.0,1.0,1.0
VALIDATED_EIF,30102,43933.0,NG,Turn to left,,Asphalt-concrete,Clear day,Dry,2020-03-07 14:20:00+04:00,237008,20.0,,1.0,1.0,1.0
VALIDATED_EIF,30102,43933.0,NG,Left blinker,,Asphalt-concrete,Clear day,Dry,2020-03-07 14:20:00+04:00,237008,31.0,,1.0,1.0,1.0
VALIDATED_EIF,30102,43933.0,NG,Green,,Asphalt-concrete,Clear day,Dry,2020-03-07 14:20:00+04:00,237008,35.0,,1.0,1.0,1.0
VALIDATED_EIF,30312,44064.0,FG,First,,Asphalt-concrete,Clear day,Ice,2020-02-08 18:25:00+04:00,238332,2.0,,1.0,1.0,4.0
VALIDATED_EIF,30312,44064.0,FG,Steady condition,,Asphalt-concrete,Clear day,Ice,2020-02-08 18:25:00+04:00,238332,15.0,,1.0,1.0,4.0
VALIDATED_EIF,30312,44064.0,FG,Parking,,Asphalt-concrete,Clear day,Ice,2020-02-08 18:25:00+04:00,238332,23.0,,1.0,1.0,4.0
VALIDATED_EIF,30312,44063.0,NG,First,,Asphalt-concrete,Clear day,Ice,2020-02-08 18:25:00+04:00,238332,2.0,,1.0,1.0,4.0
VALIDATED_EIF,30312,44063.0,NG,Reverse,,Asphalt-concrete,Clear day,Ice,2020-02-08 18:25:00+04:00,238332,21.0,,1.0,1.0,4.0
VALIDATED_EIF,30352,44144.0,FG,First,,Asphalt-concrete,Clear day,Dry,2020-02-15 17:20:00+04:00,239130,2.0,,1.0,1.0,1.0
VALIDATED_EIF,30352,44144.0,FG,Rearrangement to right,,Asphalt-concrete,Clear day,Dry,2020-02-15 17:20:00+04:00,239130,13.0,,1.0,1.0,1.0
VALIDATED_EIF,30352,44144.0,FG,Right blinker,,Asphalt-concrete,Clear day,Dry,2020-02-15 17:20:00+04:00,239130,29.0,,1.0,1.0,1.0
VALIDATED_EIF,30352,44142.0,NG,,,Asphalt-concrete,Clear day,Dry,2020-02-15 17:20:00+04:00,239130,,,1.0,1.0,1.0
VALIDATED_EIF,30395,44273.0,NG,,,Asphalt-concrete,Clear day,Dry,2020-03-09 18:40:00+04:00,240176,,,1.0,1.0,1.0
VALIDATED_EIF,30395,44271.0,NG,,,Asphalt-concrete,Clear day,Dry,2020-03-09 18:40:00+04:00,240176,,,1.0,1.0,1.0
VALIDATED_EIF,30395,44268.0,FG,First,,Asphalt-concrete,Clear day,Dry,2020-03-09 18:40:00+04:00,240176,2.0,,1.0,1.0,1.0
VALIDATED_EIF,30395,44268.0,FG,Parking,,Asphalt-concrete,Clear day,Dry,2020-03-09 18:40:00+04:00,240176,23.0,,1.0,1.0,1.0
VALIDATED_EIF,30403,44035.0,NG,First,,Asphalt-concrete,Clear day,Dry,2020-03-08 16:00:00+04:00,238033,2.0,,1.0,1.0,1.0
VALIDATED_EIF,30403,44035.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-03-08 16:00:00+04:00,238033,12.0,,1.0,1.0,1.0
VALIDATED_EIF,30403,44035.0,NG,Marker lights,,Asphalt-concrete,Clear day,Dry,2020-03-08 16:00:00+04:00,238033,25.0,,1.0,1.0,1.0
VALIDATED_EIF,30403,44035.0,NG,Short,,Asphalt-concrete,Clear day,Dry,2020-03-08 16:00:00+04:00,238033,30.0,,1.0,1.0,1.0
VALIDATED_EIF,30403,44034.0,FG,,,Asphalt-concrete,Clear day,Dry,2020-03-08 16:00:00+04:00,238033,,,1.0,1.0,1.0
VALIDATED_EIF,30419,44094.0,NG,Second,,Asphalt-concrete,Clear day,Dry,2020-03-06 13:24:00+04:00,238540,3.0,,1.0,1.0,1.0
VALIDATED_EIF,30419,44094.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-03-06 13:24:00+04:00,238540,12.0,,1.0,1.0,1.0
VALIDATED_EIF,30419,44092.0,FG,,,Asphalt-concrete,Clear day,Dry,2020-03-06 13:24:00+04:00,238540,,,1.0,1.0,1.0
VALIDATED_EIF,30460,44227.0,NG,Second,,Asphalt-concrete,Sunny,Dry,2020-03-09 16:30:00+04:00,239890,3.0,,1.0,5.0,1.0
VALIDATED_EIF,30460,44227.0,NG,Direct traffic,,Asphalt-concrete,Sunny,Dry,2020-03-09 16:30:00+04:00,239890,12.0,,1.0,5.0,1.0
VALIDATED_EIF,30460,44227.0,NG,Short,,Asphalt-concrete,Sunny,Dry,2020-03-09 16:30:00+04:00,239890,30.0,,1.0,5.0,1.0
VALIDATED_EIF,30460,44226.0,FG,First,,Asphalt-concrete,Sunny,Dry,2020-03-09 16:30:00+04:00,239890,2.0,,1.0,5.0,1.0
VALIDATED_EIF,30460,44226.0,FG,Direct traffic,,Asphalt-concrete,Sunny,Dry,2020-03-09 16:30:00+04:00,239890,12.0,,1.0,5.0,1.0
VALIDATED_EIF,30460,44226.0,FG,Marker lights,,Asphalt-concrete,Sunny,Dry,2020-03-09 16:30:00+04:00,239890,25.0,,1.0,5.0,1.0
VALIDATED_EIF,30559,44503.0,NG,First,,Asphalt-concrete,Clear day,Dry,2020-03-09 22:25:00+04:00,241374,2.0,,1.0,1.0,1.0
VALIDATED_EIF,30559,44503.0,NG,Steady condition,,Asphalt-concrete,Clear day,Dry,2020-03-09 22:25:00+04:00,241374,15.0,,1.0,1.0,1.0
VALIDATED_EIF,30559,44503.0,NG,Marker lights,,Asphalt-concrete,Clear day,Dry,2020-03-09 22:25:00+04:00,241374,25.0,,1.0,1.0,1.0
VALIDATED_EIF,30559,44502.0,FG,,,Asphalt-concrete,Clear day,Dry,2020-03-09 22:25:00+04:00,241374,,,1.0,1.0,1.0
VALIDATED_EIF,30568,44567.0,NG,First,,Asphalt-concrete,Clear day,Dry,2020-03-09 09:25:00+04:00,241880,2.0,,1.0,1.0,1.0
VALIDATED_EIF,30568,44567.0,NG,Steady condition,,Asphalt-concrete,Clear day,Dry,2020-03-09 09:25:00+04:00,241880,15.0,,1.0,1.0,1.0
VALIDATED_EIF,30568,44566.0,FG,,,Asphalt-concrete,Clear day,Dry,2020-03-09 09:25:00+04:00,241880,,,1.0,1.0,1.0
VALIDATED_EIF,30574,44614.0,NG,Oncoming traffic,,Asphalt-concrete,Clear day,Dry,2020-03-09 08:05:00+04:00,242125,8.0,,1.0,1.0,1.0
VALIDATED_EIF,30574,44614.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-03-09 08:05:00+04:00,242125,12.0,,1.0,1.0,1.0
VALIDATED_EIF,30574,44614.0,NG,Rearrangement to left,,Asphalt-concrete,Clear day,Dry,2020-03-09 08:05:00+04:00,242125,14.0,,1.0,1.0,1.0
VALIDATED_EIF,30574,44614.0,NG,Left blinker,,Asphalt-concrete,Clear day,Dry,2020-03-09 08:05:00+04:00,242125,31.0,,1.0,1.0,1.0
VALIDATED_EIF,30574,44613.0,FG,,,Asphalt-concrete,Clear day,Dry,2020-03-09 08:05:00+04:00,242125,,,1.0,1.0,1.0
VALIDATED_EIF,30576,44621.0,NG,First,,Asphalt-concrete,Clear day,Dry,2020-03-09 23:00:00+04:00,242146,2.0,,1.0,1.0,1.0
VALIDATED_EIF,30576,44621.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-03-09 23:00:00+04:00,242146,12.0,,1.0,1.0,1.0
VALIDATED_EIF,30576,44619.0,FG,Oncoming traffic,,Asphalt-concrete,Clear day,Dry,2020-03-09 23:00:00+04:00,242146,8.0,,1.0,1.0,1.0
VALIDATED_EIF,30576,44619.0,FG,Breaking,,Asphalt-concrete,Clear day,Dry,2020-03-09 23:00:00+04:00,242146,19.0,,1.0,1.0,1.0
VALIDATED_EIF,30614,44433.0,NG,,,Asphalt-concrete,Clear day,Dry,2020-03-10 10:10:00+04:00,241173,,,1.0,1.0,1.0
VALIDATED_EIF,30614,44432.0,FG,First,,Asphalt-concrete,Clear day,Dry,2020-03-10 10:10:00+04:00,241173,2.0,,1.0,1.0,1.0
VALIDATED_EIF,30614,44432.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-03-10 10:10:00+04:00,241173,12.0,,1.0,1.0,1.0
VALIDATED_EIF,30614,44432.0,FG,Rearrangement to right,,Asphalt-concrete,Clear day,Dry,2020-03-10 10:10:00+04:00,241173,13.0,,1.0,1.0,1.0
VALIDATED_EIF,30614,44432.0,FG,Breaking,,Asphalt-concrete,Clear day,Dry,2020-03-10 10:10:00+04:00,241173,19.0,,1.0,1.0,1.0
VALIDATED_EIF,30614,44432.0,FG,Marker lights,,Asphalt-concrete,Clear day,Dry,2020-03-10 10:10:00+04:00,241173,25.0,,1.0,1.0,1.0
VALIDATED_EIF,30614,44432.0,FG,Short,,Asphalt-concrete,Clear day,Dry,2020-03-10 10:10:00+04:00,241173,30.0,,1.0,1.0,1.0
VALIDATED_EIF,30676,44657.0,FG,First,,Asphalt-concrete,Clear day,Dry,2020-03-09 08:50:00+04:00,242385,2.0,,1.0,1.0,1.0
VALIDATED_EIF,30676,44657.0,FG,Turn to left,,Asphalt-concrete,Clear day,Dry,2020-03-09 08:50:00+04:00,242385,20.0,,1.0,1.0,1.0
VALIDATED_EIF,30676,44655.0,NG,,,Asphalt-concrete,Clear day,Dry,2020-03-09 08:50:00+04:00,242385,,,1.0,1.0,1.0
VALIDATED_EIF,30677,44661.0,FG,First,,Asphalt-concrete,Clear day,Dry,2020-03-09 10:35:00+04:00,242424,2.0,,1.0,1.0,1.0
VALIDATED_EIF,30677,44661.0,FG,Steady condition,,Asphalt-concrete,Clear day,Dry,2020-03-09 10:35:00+04:00,242424,15.0,,1.0,1.0,1.0
VALIDATED_EIF,30677,44660.0,NG,,,Asphalt-concrete,Clear day,Dry,2020-03-09 10:35:00+04:00,242424,,,1.0,1.0,1.0
VALIDATED_EIF,30703,44737.0,FG,,,Asphalt-concrete,Clear day,Dry,2020-02-20 08:40:00+04:00,242889,,,1.0,1.0,1.0
VALIDATED_EIF,30703,44735.0,NG,First,,Asphalt-concrete,Clear day,Dry,2020-02-20 08:40:00+04:00,242889,2.0,,1.0,1.0,1.0
VALIDATED_EIF,30703,44735.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-02-20 08:40:00+04:00,242889,12.0,,1.0,1.0,1.0
VALIDATED_EIF,30733,44826.0,NG,First,,Asphalt-concrete,Sunny,Dry,2020-03-10 17:10:00+04:00,243360,2.0,,1.0,5.0,1.0
VALIDATED_EIF,30733,44826.0,NG,Direct traffic,,Asphalt-concrete,Sunny,Dry,2020-03-10 17:10:00+04:00,243360,12.0,,1.0,5.0,1.0
VALIDATED_EIF,30733,44825.0,FG,,,Asphalt-concrete,Sunny,Dry,2020-03-10 17:10:00+04:00,243360,,,1.0,5.0,1.0
VALIDATED_EIF,30746,44870.0,NG,First,,Asphalt-concrete,Clear day,Dry,2020-03-10 17:30:00+04:00,243512,2.0,,1.0,1.0,1.0
VALIDATED_EIF,30746,44870.0,NG,Beginning of traffic,,Asphalt-concrete,Clear day,Dry,2020-03-10 17:30:00+04:00,243512,11.0,,1.0,1.0,1.0
VALIDATED_EIF,30746,44869.0,FG,First,,Asphalt-concrete,Clear day,Dry,2020-03-10 17:30:00+04:00,243512,2.0,,1.0,1.0,1.0
VALIDATED_EIF,30746,44869.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-03-10 17:30:00+04:00,243512,12.0,,1.0,1.0,1.0
VALIDATED_EIF,30760,44914.0,NG,First,,Asphalt-concrete,Sunny,Dry,2020-03-11 14:40:00+04:00,243644,2.0,,1.0,5.0,1.0
VALIDATED_EIF,30760,44914.0,NG,Direct traffic,,Asphalt-concrete,Sunny,Dry,2020-03-11 14:40:00+04:00,243644,12.0,,1.0,5.0,1.0
VALIDATED_EIF,30760,44914.0,NG,Breaking,,Asphalt-concrete,Sunny,Dry,2020-03-11 14:40:00+04:00,243644,19.0,,1.0,5.0,1.0
VALIDATED_EIF,30760,44914.0,NG,Marker lights,,Asphalt-concrete,Sunny,Dry,2020-03-11 14:40:00+04:00,243644,25.0,,1.0,5.0,1.0
VALIDATED_EIF,30760,44914.0,NG,Short,,Asphalt-concrete,Sunny,Dry,2020-03-11 14:40:00+04:00,243644,30.0,,1.0,5.0,1.0
VALIDATED_EIF,30760,44913.0,FG,First,,Asphalt-concrete,Sunny,Dry,2020-03-11 14:40:00+04:00,243644,2.0,,1.0,5.0,1.0
VALIDATED_EIF,30760,44913.0,FG,Direct traffic,,Asphalt-concrete,Sunny,Dry,2020-03-11 14:40:00+04:00,243644,12.0,,1.0,5.0,1.0
VALIDATED_EIF,30760,44912.0,NG,Second,,Asphalt-concrete,Sunny,Dry,2020-03-11 14:40:00+04:00,243644,3.0,,1.0,5.0,1.0
VALIDATED_EIF,30760,44912.0,NG,Steady condition,,Asphalt-concrete,Sunny,Dry,2020-03-11 14:40:00+04:00,243644,15.0,,1.0,5.0,1.0
VALIDATED_EIF,30763,44927.0,NG,Second,,Asphalt-concrete,Clear day,Dry,2020-03-10 14:15:00+04:00,243753,3.0,,1.0,1.0,1.0
VALIDATED_EIF,30763,44927.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-03-10 14:15:00+04:00,243753,12.0,,1.0,1.0,1.0
